drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
59.1445272988124,8.349391922090266,1564.9883089083132,104.2832090517814,0.5,12.825304038954867,11.650608077909734,16217.469596104513,178.15668885700705,153.9284174683617,1.0
69.88543510281093,12.51391347041458,1799.1611910092415,119.60065142677448,0.5,13.51391347041458,10.071195919009114,24181.423918380184,204.30032571338725,637.9570883619227,1.0
47.60753719040895,17.354776857546327,1183.5367272440128,57.430148761635785,0.5,18.96231404795527,16.96231404795527,8558.106578482377,150.60753719040895,232.97816849452425,1.0
62.10712905290248,13.022894126848655,1527.0,58.0,0.5059524729806502,17.0,15.0,10901.0,158.0,283.44472371871655,1.0
81.77914541801641,7.214700200909723,813.4475119767033,51.0,0.6701230876214772,10.104272909917931,8.104272909917931,8722.02391438762,145.44170916396718,931.5272287900267,1.0
50.87624792423429,14.0,1777.47787047222,109.62874377270289,0.5,15.424750415153142,12.424750415153142,19328.09380189414,176.0,613.3971487924316,1.0
69.94631978456624,12.52684010771688,1391.1258439030548,92.08389593536987,0.5,13.874156096945192,11.874156096945192,15008.228223310613,181.73657994614155,840.580041995624,1.0
56.65381912199126,9.034618087800874,1969.0039245462253,139.8615276487965,0.5,11.0,9.034618087800874,30773.768744195844,206.75767338539387,127.05214972772981,1.0
60.08739192699561,9.29853206387884,1598.6867885749095,87.54369596349781,0.5138592399087445,12.68445605475329,9.991494059316066,18695.961311196952,179.23665795893504,619.260329045654,1.0
42.450087408243675,13.594107363736038,2338.4958299664568,140.60883895439594,0.579705368186802,15.0,12.594107363736038,31180.4419477198,207.24714109011168,405.10583742917333,1.0
47.116786843801215,9.097322369834348,1149.0,74.68856841653009,0.5,14.98053552603313,9.058393421900607,11299.026776301656,169.8053552603313,416.3753868867654,1.0
61.998310229928,15.000563256690665,2329.379561166436,134.54371357022885,0.5,16.545966596991512,15.091369937292363,29650.9091933194,202.09024342391103,1035.1947039317977,1.0
80.4077713710266,9.077713710265956,1480.1465028342925,87.31085484106382,0.5,9.485485081292552,7.893256452319147,17121.983504474738,171.3787415336117,2981.464177650425,1.0
35.40568368614298,11.337141246639105,1398.0,68.0,0.5582000563676313,13.0,5.0,18150.0,158.0,129.70807952408276,1.0
67.0145424503403,10.246364387414925,1428.5881709815847,70.24636438741493,0.5,11.567273585617055,9.567273585617055,11773.63363089169,150.0,163.84679382644924,1.0
49.63004399723492,9.793048396958415,1902.2748711452514,111.7618856071892,0.5,11.630043997234923,8.1190571964054,25998.858969201934,183.69596480221207,1616.3826589658765,1.0
71.01663686386493,11.734442457590996,1997.0,91.06223016963602,0.5,14.265557542409004,9.468884915181992,22379.892808804023,171.01663686386493,571.0937361809987,1.0
52.8096554663409,9.539770310893932,1651.2493832489681,99.53351765287726,0.5,12.355678435251505,10.447724373072719,19890.137558476366,185.44772437307273,1027.0112905099973,1.0
44.71667130705961,9.599165042529133,2219.9549679812885,142.23501252906095,0.5359916504252913,10.570832173235097,7.5424993039410575,34411.44826047916,184.26752018570932,759.9323122377559,1.0
46.81543001585257,5.875217038211302,1267.6646024687077,85.81543001585257,0.6462217850325308,6.875217038211302,4.312825557316953,15712.47829617887,171.752170382113,356.36133299820006,1.0
54.78546903060943,13.228181415816405,1527.0,58.0,0.5319453982142966,17.0,14.771818584183595,10866.08824338009,158.0,311.6188980398052,1.0
55.03491984547062,10.495635019316172,2022.3182241665158,113.10475953641185,0.5,13.495635019316172,10.008729961367655,23954.78175096581,171.13967938188247,304.90323708192597,1.0
65.0,16.211257706154004,1393.2343806773415,89.71318462041964,0.5,16.49807308573437,14.569776930629457,14933.962980611886,179.56977693062944,972.7502480271277,1.0
53.087531687961985,18.02917722932066,1902.087531687962,92.02917722932067,0.5,20.705569639094215,17.705569639094215,18528.291772293207,180.0,238.93739645302995,1.0
45.9081406192021,8.681976563466318,1598.0,116.0,0.6540988281733158,14.0,9.0,18600.0,200.0,731.126883091959,1.0
85.52883691824222,9.659628314460896,1149.0,59.0,0.5065962831446089,14.282697849054669,12.282697849054669,11222.861006490752,160.0,961.15,1.0
67.039453532203,11.61041102313926,1997.0,90.0,0.5955835590744295,13.38958897686074,11.61041102313926,18038.958897686072,179.61041102313925,2494.709263833946,1.0
58.74571413528578,9.354523822059518,1496.0978583838923,87.41809528823808,0.5,10.0,8.709047644119037,17467.726191102975,175.7726191102976,412.64578552248935,1.0
49.700945500974285,10.850472750487143,1969.9974901720332,91.70094550097429,0.5,14.425236375243571,11.850472750487143,18073.210108359654,180.2757091257307,1034.8966183766165,1.0
56.943065624890615,16.014233593777345,1783.8202558599903,107.45018242177929,0.5270462291673959,20.33807786459245,17.169038932296225,19807.021290365905,189.9715328124453,961.15,1.0
51.045249131365125,6.292178447337875,1444.6250869160735,124.57207415856675,0.5,6.58435689467575,5.58435689467575,21962.346465798637,197.37039397395912,1043.854031303459,1.0
40.75774722549045,13.0,1997.0,90.0,0.6026291204248408,16.0,10.0,16200.0,180.0,100.64892887191152,1.0
66.1492385370533,13.319035548605019,1882.1233508469907,103.48883256015675,0.5,15.212690365736679,13.787309634263321,20135.272589384043,175.16979701155174,943.0426057130079,1.0
62.93045073219918,10.635755880977415,1795.4993535206922,112.92376542295075,0.5,12.317877940488707,9.635755880977415,29548.84084553665,185.15559631562013,777.3498716057966,1.0
73.23663033373003,16.502971036948882,1242.0,68.75742759237221,0.5,17.919142530790737,16.167657012316294,10459.62903353198,163.7574275923722,1376.6682964839058,1.0
50.862213405610646,9.11876592191052,1548.2421737308587,108.04987262471585,0.5047506368764207,11.11876592191052,10.0,20832.18511171342,190.45604301516323,2096.448707015748,1.0
65.33505589781976,11.678819198142177,1461.0,82.0,0.5321180801857822,14.0,12.0,14450.0,175.0,694.525989664613,1.0
57.67591214336232,12.083209290260854,1585.6846614477681,97.43503357698549,0.5,17.110945720347807,15.43503357698549,15379.134216599825,186.0554728601739,2183.4794156119106,1.0
58.03970132331268,21.84119470674929,1903.6104536840562,66.96029867668733,0.5,22.84119470674929,21.801493383436615,13705.87379581787,155.23820793987608,1421.7953931874479,1.0
44.2035389006132,8.614412103593327,1436.7079625263798,61.85587896406672,0.7542351585626687,12.385587896406673,11.156763689220014,14600.487985570726,148.95322478860683,1236.6342987626942,1.0
56.28019298904201,11.760064329680668,2148.0,123.0,0.5,12.0,9.0,31600.0,208.0,1955.937289571992,1.0
61.66500912343312,16.690325426357962,2366.2273935719018,112.17269464519491,0.5,18.334990876566877,15.867992701253502,27438.151897817548,149.77170011925477,229.19277597161206,1.0
62.240614084730055,5.498895774674124,1485.6953408463692,86.99779154934825,0.5,8.498895774674123,5.498895774674124,18674.834366201118,171.2560732392923,2943.456467942439,1.0
49.30724331488771,5.259783756917109,1560.0,111.7402162430829,0.5,5.259783756917109,2.4329729281951815,27182.681082872194,180.91340541436097,1176.3399710845267,1.0
62.06512634148412,16.13113310778981,979.570956019013,52.04906486231848,0.5,19.0,16.86886689221019,9593.933993233693,150.26226621557961,2018.573207898931,1.0
48.2633598473707,7.719466539475587,1560.0,90.0,0.5,8.175573231580469,7.719466539475587,17545.610669210488,180.36832007631466,376.03758677573285,1.0
58.67636835917081,7.352736718341615,1689.9860968472299,120.0,0.5,9.029105077512423,7.352736718341615,21608.731523253726,195.3381841795854,6095.549529524773,1.0
79.33484277668323,5.166289305829192,1429.4309429667421,74.15949681075465,0.5149660375246273,5.498867917487576,3.4988679174875763,17021.277985004068,163.66289305829193,3250.617174866659,1.0
37.41952118201337,9.839042364026739,1013.8369246210046,67.05607734046993,0.5,10.734162068523396,6.943922659530079,8681.331307400405,156.37071822697996,26.578173324058383,1.0
57.052499399246855,6.0,1462.6278701038618,122.14225066082847,0.5,6.8052499399246855,5.8052499399246855,21929.212509011297,196.3763752703389,933.7876070413593,1.0
65.23205139488839,10.790064243610487,1590.0690706679716,103.69887793714007,0.5,12.511057819249439,7.790064243610488,17247.604642259495,184.41987151277903,1138.3390801722016,1.0
69.29058574932866,9.516234299731465,1411.935062801074,78.17776147412727,0.5137094142506714,9.830763587197897,9.516234299731465,12512.646108697583,170.91964432426153,603.3949999423646,1.0
59.37530408694673,11.791768028982242,1398.0,68.0,0.5,13.0,5.0,18150.0,158.0,117.99378797690433,1.0
67.10085729582642,15.100857295826415,1868.201714591653,68.48714056260377,0.5,17.100857295826415,12.20171459165283,12751.41200214157,158.3777103085132,1273.0176469426076,1.0
47.412426523212226,14.0,1986.5862302888913,107.04097401474192,0.5,14.515533154015285,12.206213261606115,23186.18371147239,191.65961379956025,654.3452717072482,1.0
38.63046098697686,5.0,1431.1438084359083,77.4696595531167,0.5,5.0,4.526092197395372,17502.609219739537,168.78701417134909,79.37056550029132,1.0
50.48718000098515,16.769229998522274,1884.6581166609199,86.69231000443318,0.5,19.769229998522274,18.350426665353133,17846.26498338341,176.62393333661717,129.28837666781598,1.0
39.324595292630164,10.0,1461.0,82.0,0.5,11.0,10.0,16500.0,168.0,446.3021080942382,1.0
65.98274118470528,8.892011766006096,1397.3022705444614,72.41469412068089,0.5,14.04536470934959,10.153352943343494,11890.907294186993,162.61341177337397,546.8740269721519,1.0
49.63888569590256,14.787038101365814,1331.562782154243,72.843623291317,0.5161728253151224,16.46090582282925,15.46090582282925,12177.819935314245,165.19135873424386,341.19860482092804,1.0
65.57625228449184,9.72466707279855,1401.3510782059184,72.13408368869874,0.5573183262260254,12.496417225098007,11.087000609197826,12171.061414179108,159.4493341455971,967.6634462305738,1.0
43.84352939825811,8.0,1968.5203902164158,147.8615684428609,0.5,9.0,6.052156867247295,29946.18823151227,185.68705879651623,8183.042817106596,1.0
52.46837108750491,7.565051539931238,1784.1855045899902,91.46096907604125,0.7191453614061886,9.10408246388998,7.0780618479174855,18925.650515399313,171.2007629163163,907.9366363536573,1.0
63.96059342794957,5.866172143375361,1560.0,90.0,0.5165353114264986,9.346468857350144,6.173234428675072,18758.661721433753,181.65353114264985,641.1601206454338,1.0
53.78135624654145,11.54062145844862,1190.8034472811757,69.10632791413039,0.5216248583379448,13.081242916897237,9.703107292243093,11181.093218767293,163.21564979085966,1291.5542482124606,1.0
55.867712375452015,14.247300879797045,1886.2429822874724,105.38606639283212,0.5,15.872030967776748,13.872030967776748,25938.754858416367,182.62904868030444,433.77882906253586,1.0
45.700888090807744,6.7522202270193645,1560.0,90.0,0.5,7.401776181615492,6.7522202270193645,17564.955595459614,180.9486678637884,333.4574388533657,1.0
81.57669731196133,14.788348655980663,1119.555321775594,60.28220179202578,0.5,14.823623879983884,11.75307343197744,9305.291283600483,163.75307343197744,376.7881703237117,1.0
51.32128606453111,12.554000132525285,1665.797573123002,99.83100019878793,0.5,13.617714399307388,11.617714399307388,18542.36599721697,181.36285733217898,65.87225225098548,1.0
55.71472243190596,12.93530314467598,2733.479879665705,177.0,0.5,12.93530314467598,11.091187002121977,43831.3723844836,222.53234842766201,106.85212115838246,1.0
60.75832494891341,6.824167505108658,1331.5151358276028,74.1208375255433,0.5175832494891341,8.472502515325976,5.296670020434634,13403.516649897827,169.1208375255433,293.1930270680278,1.0
59.054774632802264,6.2992654411073445,1587.7501586420735,103.27922371363277,0.5185036727944633,7.2992654411073445,5.37408180138418,16574.014691177854,185.5784891547401,480.851004730953,1.0
75.84611030243028,5.02715700545348,1563.955870461057,109.28062238968596,0.5,6.03620934060464,5.02715700545348,27047.73691621221,180.29872705998827,2494.3350953280883,1.0
90.03425038249016,14.137001529960633,1301.0892733318997,86.5889954101181,0.5,16.20550229494095,9.342503824901584,14286.436848533896,155.3425038249016,2611.2166166222014,1.0
29.208014776729645,8.156011082547234,1401.276232733492,68.72805171855376,0.5736402585927687,9.156011082547234,8.104007388364822,16489.59926116352,165.68797783490552,109.59682360278987,1.0
64.27391501754252,8.769855335672336,1697.163788514606,113.86710217309893,0.5,10.769855335672336,8.327391501754253,22855.75361660819,193.76985533567233,1979.450369105462,1.0
49.925943797931716,16.306389182758313,1885.0672799524116,70.46127783655166,0.5,19.15150052896496,15.306389182758313,16092.619554615174,164.30638918275832,299.3715775297153,1.0
82.64753223388743,7.911883058471856,1390.686293853164,68.205606196899,0.5,12.765021489258285,12.765021489258285,14529.692863568096,167.9706276861573,6466.242074052638,1.0
75.81293246080538,12.237413507838925,1443.4827015677847,87.98568366461741,0.5,12.474827015677848,8.712240523516773,15061.870675391947,173.56120261758386,880.216695586945,1.0
46.463420349636,14.707323741242007,1975.316984580642,99.048772867152,0.5,17.463420349636007,11.951227132848008,21155.60997328617,176.21951695803,908.9014071802983,1.0
33.39942034441293,13.72347822309874,1390.9831885400934,95.53913037183123,0.5015362320938959,15.72347822309874,13.72347822309874,13567.754202864977,185.50840572995332,455.154725423734,1.0
46.43369644811177,11.649618246940063,1997.0,111.13445995423163,0.5055681564023434,14.742420853645786,11.742420853645786,20815.034022286327,193.64961824694007,682.371207225144,1.0
67.44803514370349,11.0,1193.5542396154037,77.9376421724442,0.5,12.0,9.041571885037204,10997.92140574814,168.5311789137779,1290.472068371083,1.0
67.74495140537557,7.404356777015841,1328.314042223536,71.27683247970363,0.5093623785134389,7.936237851343893,5.468118925671947,15470.839565271537,159.65940537164028,1158.9179230181917,1.0
44.23595843532694,5.50936104311537,1632.6365509318452,151.77904930806744,0.5,6.636701303894212,2.2734026077884253,32631.83506519471,210.54309087274052,177.37547513649685,1.0
53.59583247122508,14.585863126027675,1995.8282737479446,103.95967314247048,0.5496964248766789,15.585863126027675,11.343452504110703,21361.545086791757,180.50520941096863,856.9652815886212,1.0
56.6871491390317,13.587710516580977,1996.0759824107113,114.63462294005998,0.5,16.175421033161953,11.587710516580977,22065.642543048416,187.88602638393317,127.32628844786892,1.0
79.0,8.20650716930111,1371.9629473173873,88.06958852911822,0.5,9.447808603161333,6.447808603161333,19021.043827936774,173.79349283069888,1259.6026184659436,1.0
56.34683201111292,11.50806147309932,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,306.7560273311747,1.0
71.35534862648151,10.308372132534718,1338.311160011725,73.35534862648151,0.5,16.691627867465282,12.0,11950.0,168.97209289155094,569.4410460210272,1.0
73.57349547845745,8.786024321768616,1560.0,109.0,0.5,11.0,9.786024321768616,24953.566261303855,183.64192703469416,245.57659089338495,1.0
64.39198315861066,6.309329590802369,1560.0,92.9386311126225,0.5,7.309329590802369,4.6186591816047375,19792.26676022994,165.9492734528379,676.9651603558193,1.0
49.8270787064414,16.27067832688021,1868.13533916344,69.7293216731198,0.5652631292795963,17.541356653760413,13.40601749032031,12278.496171107592,161.0,167.86372232962572,1.0
50.248262067268676,11.182491776992538,1170.5113432283733,62.956229442481344,0.580291803716791,15.39416392566418,12.0,11548.540981416045,160.36498355398507,2238.9825222422483,1.0
67.99589507587228,11.657088510368668,1710.690228553325,69.33059671724818,0.5,15.661193434496383,13.0,13030.398478290323,148.68582297926267,2588.3236422794766,1.0
72.72213934805833,11.08469554854365,1349.9806907815516,68.91530445145635,0.5010846955485436,15.060921542232936,10.410104213106745,11542.603269316505,160.3491826708738,1308.0,1.0
60.631350393037025,5.540783759825926,1461.0,65.8368649606963,0.5642902736243705,6.0,4.0,12226.49840423147,156.4894051179111,774.7719902474,1.0
40.200662129953166,9.998344675117089,1624.4645944245779,111.59536509032785,0.5,11.998344675117089,10.998344675117089,21559.151002383467,190.99503402535126,387.34301821551566,1.0
74.32911595594857,6.643214695625515,1395.6785304374484,89.17839265218724,0.512487485653107,10.643214695625515,5.1783926521872425,18832.160734781275,182.0,968.1429919657398,1.0
41.02111399072674,7.072050617524598,2303.0707353722564,139.09316460825133,0.5361863292165027,8.072050617524598,5.381367078349732,30732.587495040312,176.90683539174867,366.2656399198831,1.0
54.82783296374173,10.352463004028696,1950.9421244964128,117.40985201611478,0.5,11.352463004028696,9.352463004028696,24344.26109879139,182.81970403222957,750.8522205503234,1.0
54.44397954870053,6.777711364100076,1523.7669523483125,113.89034998979832,0.5,7.555422728200153,6.555422728200153,21816.686590769976,193.0005977230993,1181.2889787221677,1.0
52.71176779962676,8.124265608224473,1976.0227880590642,133.76838170841108,0.5,9.67794194990669,7.677941949906691,29461.580914579445,185.80220755813116,718.4061917937884,1.0
68.73900030566318,9.319344817046098,1342.7369670771775,85.8648969522483,0.5,10.319344817046098,7.722620731815611,13330.839310977233,170.8648969522483,1308.0,1.0
56.12790166931313,5.606395083465657,1421.2459034300314,81.27674100158788,0.5,8.425580333862627,6.2447655842595955,15109.04073748015,166.52150658584748,24.1810582616058,1.0
82.0,18.284592273638218,1595.5285914907502,91.23570425462489,0.6682933281140799,18.479703471736887,15.609777603802664,19728.495852518758,171.43081545272355,1308.0,1.0
58.31594170775544,5.827995734713813,1398.0,68.0,0.522079886259035,6.827995734713813,5.827995734713813,16644.800284352412,166.0,1234.1510784225748,1.0
65.98958183317728,7.001157574091412,1995.6674383827276,139.9884242590859,0.5,7.001157574091412,5.6674383827276085,31333.19828302267,198.65586264181348,843.301481694837,1.0
32.659041370913236,8.07276690326941,1444.1039212735068,81.17254893528765,0.5626819172581735,9.340958629086762,5.0,18076.819172581734,167.5135075643744,113.25199784182183,1.0
66.76659464056227,15.466810718875447,1822.982195378847,98.76659464056227,0.5,15.722342265729539,13.444684531459078,18125.21127917202,181.72234226572954,379.84534744349423,1.0
62.53129756238803,11.973575985533857,1769.0,60.0,0.5,31.0,17.0,12190.0,134.0,31.0581448182336,1.0
37.34425320029878,11.937701280119512,1847.8646676205317,128.03061261295488,0.5,16.562835466865852,11.468850640059756,30232.04027405869,201.99892650602928,696.3508023722927,1.0
35.65509514954683,10.089464602678207,1997.044732301339,90.0,0.509552676986609,15.955267698660897,10.089464602678207,20754.47323013391,175.22366150669552,29.723366125916144,1.0
61.298232100438895,15.268700194667543,1922.1534856143076,108.49213151643627,0.5,16.44783365777924,12.537400389335087,18510.300174128923,191.38779883199476,166.4959499366196,1.0
53.63980626536274,11.48446597051525,1997.0,90.0,0.5,13.242232985257626,10.242232985257626,17752.18494023325,179.0,634.7519545460428,1.0
52.291083321339826,7.417833357320353,2820.6786737668244,217.61016721836813,0.5611274974813629,8.582166642679647,7.12675003598053,53457.03751619124,229.02800057568848,49.96472061579533,1.0
71.09925039699897,13.889513137000055,1811.8726735960274,70.44194745199978,0.512153554929994,16.558052548000216,13.0,13079.868918002008,145.98876353399902,2534.2250006821114,1.0
46.549297123015066,6.098594246030137,2967.0,236.1549201388945,0.5,8.098594246030137,6.295782738090413,63130.29072420096,220.05632589286438,5279.600705716896,1.0
49.26488785971232,9.069681226540501,1441.4633057573506,77.65851239052233,0.5,10.069681226540501,8.139362453081002,16501.5505312891,163.03829987488268,258.3547108928484,1.0
67.95416818354558,14.264164543036202,1798.086610845523,99.17250091012734,0.5,15.045831816454431,12.09166363290886,18124.264164543038,181.04583181645444,410.58027091512565,1.0
50.458988902680716,9.0,1901.447168737112,114.01892819876275,0.6006309399587583,10.251577349896895,9.0,25162.263397515464,195.76104144927828,658.1070521676609,1.0
51.198697845573335,15.12277642590154,1832.9741889726247,66.4620392901641,0.5,21.95314499377026,14.415184283934359,12254.620392901641,151.44750608344307,99.25303917739845,1.0
52.34365564722556,7.175259432246813,1562.2199528084595,109.23367924299575,0.5,9.175259432246813,7.175259432246813,22902.92099053745,191.59106132475745,1875.379476319372,1.0
67.54948418865402,7.8402457430991594,1435.4377883121076,68.0,0.6663901702760336,8.245995134970467,8.245995134970467,12958.830810204741,150.8689927024557,966.3199802907196,1.0
77.28379325343656,11.828379325343656,2012.9309986951018,110.37296539725075,0.5182837932534365,13.914189662671827,11.914189662671827,23856.864826986253,190.65675865068732,368.3041625205734,1.0
42.32240361389108,5.158209695899576,1398.0,68.0,0.5,8.920895152050212,7.683580608200849,16500.39552423975,164.89253212870298,147.86506425740595,1.0
72.00095087250189,13.500475436250941,1360.0,82.49857369124717,0.5,14.500475436250941,13.000380349000753,14112.983454818468,179.99904912749813,1243.0076424609656,1.0
47.293837962773104,23.715639660462184,1379.2654050930673,70.98104475352943,0.5,25.715639660462184,21.64218016976891,10429.101892360399,167.84360339537815,337.50773727765807,1.0
54.01233526904187,13.167351959391215,1185.1879107411278,65.22587711675314,0.6343941896446442,14.778234639594142,12.778234639594142,10844.16639139089,163.89117319797072,285.2259643939214,1.0
69.92761474850111,7.396380737425056,1560.0,109.0,0.5,9.189142212275168,7.396380737425056,26801.809631287473,183.96380737425056,2449.429719937033,1.0
56.38689742304465,11.754306602294072,1940.7348183584988,106.75430660229406,0.6036854009655889,13.070036554014626,9.754306602294072,21187.715330114705,186.50861320458813,1308.0,1.0
62.22229915437768,18.526896610524712,2967.1471271227883,162.2508042350976,0.5,19.11471271227883,17.70252881403295,42901.67447111611,211.0680457614094,1116.2260276103152,1.0
57.07772067812709,6.082901590625161,2989.7512952281245,230.04404125156162,0.5,8.62435238593774,5.5414507953125804,59628.62681351505,210.0,1942.6784372633751,1.0
50.44085056167052,7.919362078747109,1560.0,109.0,0.5767744831498843,9.0,8.0,19750.0,193.0,2503.8365315783394,1.0
63.851475066836784,13.83168408483302,2173.7822066298236,137.17821140616886,0.5,14.16831591516698,10.16831591516698,33626.78257690236,206.6831591516698,864.5914777508863,1.0
69.35280467657455,15.372557292328816,1948.2357656627426,111.6079010463017,0.5470582030753388,16.372557292328814,12.627442707671184,20196.74553649343,181.54906510780847,726.2816360317132,1.0
76.06136657812009,13.052720212511803,972.1400258874568,58.00864636560828,0.5,15.28954015938385,12.052720212511803,9532.281735812638,152.8859132093681,787.771424646756,1.0
48.32890369072292,7.853082308132523,1560.0,97.04171277090359,0.503706164616265,7.853082308132523,6.853082308132523,19368.530823081324,178.55924692439757,222.74622755435854,1.0
65.65818268408351,9.25318149346868,1375.8736322506034,71.49363701306264,0.5,13.0,13.0,12929.113641775522,160.32909134204175,1308.0,1.0
75.53655889048859,9.0,1603.1857347610903,91.51086544137493,0.6068675701880679,12.287549532079547,5.712450467920452,18128.626485962388,172.24900935840904,2772.0102473442366,1.0
76.19351464545608,13.70162133863598,2118.531903777289,139.25801952727477,0.5,14.584684448863317,11.70162133863598,33131.80683401816,211.19351464545608,4475.83,1.0
64.5222828071801,11.0,1583.101635793863,106.42032715877257,0.6989804435159246,12.095543438563979,10.0,20126.114140359005,183.56684842154033,2380.9860538215644,1.0
62.408775916714916,6.0,1343.307157085022,94.2551973742039,0.5,6.204387958357458,5.795612041642542,15486.789832504342,172.34295654135306,930.2810445234288,1.0
63.728580611200115,10.94048384266676,1383.6429030560005,93.1262256762671,0.5,12.94048384266676,10.728580611200112,13439.404838426668,178.66906445386687,153.14260819360703,1.0
61.48958031178326,15.849116344740409,1975.3996316502032,114.94381441318286,0.5113162741444693,16.84911634474041,12.150883655259591,20222.003166271243,184.17013989607224,775.3457732727487,1.0
77.62020307997085,6.189898460014576,2001.3201899653316,139.9050507699927,0.5683383884748724,7.166161152512754,3.166161152512754,34139.31821162418,204.02373730750182,790.7405064163263,1.0
62.6538352836161,9.015397659660685,1767.462212415802,84.64613645378576,0.5,10.015397659660685,7.676931773107123,22300.218958747028,144.8922163823752,5148.2612262448565,1.0
58.046484769042245,7.105946136773084,1362.0129765986885,74.62918852129421,0.5,9.158919205159625,6.158919205159625,13394.702693161345,169.78810772645383,302.63605905799506,1.0
50.34935892129122,20.046207295913455,1930.678418396566,76.30315162537777,0.5,22.20886756559065,20.20886756559065,17593.91853751439,169.18669865161402,128.76473819169988,1.0
49.2746000121778,8.00388999573777,2188.505259915973,154.54142003288007,0.5200388999573777,9.43134999695555,6.858809998173331,34339.88877980881,204.09451005297342,665.544445647816,1.0
45.97190135877716,8.75702466030571,1996.5140493206113,137.13388491857336,0.5,11.75702466030571,5.080991779898097,30045.140493206116,203.46115618193616,392.0956226955974,1.0
51.24588753705159,11.552690186511056,1936.2481146244718,101.0,0.567283241415479,13.07025358201474,9.0,22759.233891860098,153.44730981348894,1345.9822338719948,1.0
52.35423603039818,9.785543295905775,2112.7328784348847,126.99760614268085,0.5,12.57108659181155,10.214456704094225,33321.32597754346,181.57108659181154,812.1120102916198,1.0
56.14129960864306,11.121542507257534,1835.8656517105785,104.25889069562349,0.5,13.870554652188257,12.494072869584341,20077.065271102045,176.0079028405542,3329.042916647374,1.0
62.77951399740516,10.342171638250795,1255.0842817827977,66.77951399740516,0.5,13.878314364344048,10.756628728688096,11549.075915098221,158.07228545218652,1292.6602128542074,1.0
56.284157696734255,8.147526909797245,1524.5658059883453,77.50544806143012,0.5,11.073763454898623,10.715842303265749,15193.425807293917,151.78960575816438,377.0235422355762,1.0
47.44378919222329,12.686386480923959,1114.816562154071,57.13017567314726,0.5,14.982245942406156,11.556210807776704,9048.716059573744,155.11242161555342,1404.3052421829873,1.0
58.23657055602088,6.501167777737315,1560.0,104.74007388923282,0.5,7.00233555547463,6.00233555547463,20899.883222226268,183.0,575.7591668348465,1.0
83.38829655001004,21.329786402863455,1193.5000106542047,54.09574581427711,0.590957458142771,23.026594875720885,19.936169457148598,7648.079784627163,138.30851192284737,354.78563209047576,1.0
66.21337789178187,10.928026735069123,1972.1854169586636,121.14394652986175,0.5,12.892040102603685,10.928026735069123,31343.251906427256,194.00254190301075,849.3813937878222,1.0
42.72193936476694,7.933771562893579,1878.2785546383025,132.258340305022,0.5033114218553211,8.933771562893579,6.066228437106421,26450.0,191.93377156289358,931.8743411804585,1.0
73.92350359583297,7.038248202083515,1414.5718741159765,117.11659352152675,0.5,8.038248202083516,7.692165468055676,24152.313381277774,192.38617985138757,1663.0684474380666,1.0
63.51705001474831,5.860163888069539,1356.0600056555163,98.04229443297355,0.5,7.0,4.139836111930461,18720.97541678957,178.74147499262585,1642.597057011741,1.0
59.119022423471264,6.529755605867816,1533.7770975095432,77.913655832273,0.5,10.0,9.735122197066092,15108.074653568221,156.35706727041378,370.25697732997213,1.0
44.09534677640277,10.458428429352423,1505.8619405007205,87.13386743827344,0.5,13.139969255827252,11.503050908776904,15219.105640654963,179.13386743827346,1614.0293907944651,1.0
82.0,6.229964798381515,1892.5365502413886,133.06968318543363,0.5,11.0,8.0,25808.989439514455,191.6097535886706,1975.1502761241381,1.0
38.99127848100003,10.614042843230774,1470.150034079616,68.30702142161539,0.5,13.614042843230774,12.846489289192306,12876.973393378847,158.46053213242308,2255.8770123514337,1.0
65.88450060951295,5.779394512284702,1397.1092634145318,69.5587890245694,0.5189281524411999,6.779394512284702,5.668052439101173,15300.0,163.89073658546823,2194.49078043759,1.0
38.47916381260484,12.0,1432.2343899838247,66.91319396876747,0.5730555175013978,13.543403015616263,12.456596984383737,12981.51045234244,160.71701507808132,135.63645305331895,1.0
67.07275916355465,6.620090658386108,1970.7494954616548,133.72633425258428,0.5,7.620090658386108,6.620090658386108,26512.00906583861,201.4133937722574,675.128555700076,1.0
37.71795775150839,8.74024801132864,1465.7548071419772,79.4470606329269,0.5075139314123877,9.491641152567407,7.491641152567406,14407.792559660142,171.70681262159826,318.73783220785623,1.0
43.47423747751935,8.914957792829433,1581.252628018217,102.86343274786815,0.5308504220717056,11.237118738759676,8.796398423449595,18833.89195270349,187.5927968468992,930.4344466169132,1.0
50.6799975286385,9.239996704851336,2040.3466573304122,127.41334596473655,0.5,12.679997528638502,5.986662273135115,26202.026737237768,195.70667298236827,1398.8493640056754,1.0
66.12409470215329,6.399025070915883,1488.7006964041345,87.1192200567327,0.5,10.0,8.559610028366354,17463.990250709157,175.39902507091588,514.1481545565717,1.0
57.84661227774238,15.051129240752541,1341.2782310188136,76.94887075924746,0.5135037641358419,15.37594103396045,13.7518820679209,11109.45263489509,169.02556462037626,1296.3717378031567,1.0
54.51792768973348,14.760487602415651,2224.4683584923264,129.4370743855061,0.5,15.320365701811738,13.760487602415651,27334.070187001384,187.59725723641196,656.6126827548275,1.0
