drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
85.53941854655963,7.0,1335.7043283310202,77.99377944736244,0.5442427318319953,8.884854636639906,7.769709273279812,15169.087218016057,171.49688972368122,4725.939507397208,1.0
54.1756101043048,14.0,1997.3956097473924,99.9341462108857,0.600219512630381,15.79121949478476,10.18682924217714,21365.87853753423,172.26390216916377,1151.2997392064224,1.0
47.39517922904544,9.81570755017677,2741.825491175849,165.42115093978788,0.7670995285123738,10.81570755017677,9.105132080282832,47919.436982479194,178.05318865879798,4288.8680463325445,1.0
63.19911273802592,18.761064714368896,1192.0575677870868,45.45795929745962,0.5,20.780975988171488,16.761064714368896,9295.14598126081,145.2389352856311,521.9907533605805,1.0
61.862254609778105,12.112086369666699,1511.7852775481126,81.56920917533377,0.5755165452133321,13.482781826222263,11.85347728277783,15902.63875483089,164.16407737122273,961.15,1.0
49.30045903194329,13.331630396023197,1877.5855916280955,75.95861101205928,0.6811394933996133,18.036280176010308,11.590700440025774,18770.073078844518,148.88094184810825,1051.008444762294,1.0
57.61485094584308,11.727920504449642,2094.1841372031613,121.67841735163938,0.5,13.568910567505847,11.091880756674463,32137.455465319086,182.20138754080799,321.2603978544763,1.0
79.46495485442117,6.882090923461449,1371.7909076538551,89.05895453826928,0.5041268176788493,10.88209092346145,5.058954538269275,18844.104546173072,182.0,963.4610179001555,1.0
58.60415411440736,13.897576766595709,1194.051926430092,62.303807938206745,0.5,15.09896147139816,13.197922942796321,11561.68926853778,154.00346176200614,1308.0,1.0
53.17553320891578,16.0,1869.376040590529,65.87187822841281,0.5,17.688020295264533,13.376040590529062,12972.230555370443,149.9916752757675,91.65816612790718,1.0
44.47036795684684,10.338977532029173,2935.0674047740713,168.4619016588031,0.8235591012811668,11.173721915036465,9.843210681051051,48175.6756757921,179.2543145515916,4326.369856899487,1.0
49.06592644376175,10.639555866257048,1871.9439278419184,70.10659264437618,0.51,13.95933379938557,10.852741155009397,14393.711033981806,144.13185288752348,125.2345982424637,1.0
38.614457023716845,5.0,1560.0,90.2313257857699,0.5993012661975196,8.691565618973478,5.845782809486739,18761.566289288494,182.07710859525662,988.9016868622481,1.0
49.40654047547301,14.41293596464795,1842.1691824445097,70.41933145382289,0.5041933145382289,14.580668546177108,12.496802255412529,17832.007120420665,139.00639548917493,2041.1983748724072,1.0
54.02838684929292,13.0,1997.0,90.0,0.5,15.083473888298366,10.305508703900545,20753.055087039007,174.69449129609944,1103.4514785598274,1.0
55.98654495840227,6.2533637603994325,1712.3137928785156,113.10649931780311,0.5,6.626681880199716,4.2533637603994325,25649.327247920115,189.33295299500708,58.169543147250934,1.0
39.55585610395267,8.111171220790535,1760.9672708233215,116.88936976632428,0.7888828779209466,8.14822829438738,5.14822829438738,24200.37057073597,188.55585610395266,110.31052473575065,1.0
49.78074799582941,5.585420630700928,1407.2203749335397,70.63439283815417,0.5,6.585420630700928,5.73177578837616,16678.046726348715,165.85364484232477,1236.098965656284,1.0
46.65421146605237,11.31776433256546,1892.3649414855718,132.29908153164402,0.5,12.981317199078553,8.654211466052368,20016.822356674344,197.2150089274975,81.3852863700705,1.0
62.391620831467804,13.593164216783643,1727.756779673433,117.42205073496491,0.5,13.733847795105278,10.593164216783643,18614.068357832162,196.01521495174856,2620.200168000313,1.0
35.878592066920184,9.751436826768073,1411.452825497389,69.0828543910773,0.6624281586615963,10.292864022306727,5.541427195538654,14677.899903687707,161.24856317323193,486.564871235626,1.0
36.726909180204856,19.770449732566888,1594.3304783866533,101.15303351162207,0.5294261243314172,19.808708110472406,16.78957892151965,20534.330478386655,191.01912918895275,677.5325730706827,1.0
70.1271755787855,5.872824421214499,1221.4444269608034,72.96340968383284,0.5,7.32753178990533,5.0,15810.106863335948,164.3815267363565,7618.174382902028,1.0
60.04376398344145,12.931697427388675,1503.5475158507495,73.4535794191094,0.5,14.931697427388675,12.931697427388675,13064.28602721996,166.7267897095547,383.2999193726963,1.0
43.302653604708226,10.517940581390162,1423.3993653484326,84.28978223839673,0.5,10.638455436042621,9.517940581390162,16403.58811627803,169.8077228197869,3541.2299258715166,1.0
47.125419593417725,6.250839186835446,1996.3227341955444,140.25083918683544,0.5,9.27592310551899,5.27592310551899,30259.08037856344,196.35117486156963,1022.2423474053337,1.0
75.57005331404915,8.468330371441715,1461.0,86.0,0.5,10.0,9.0,15050.0,174.0,2997.901343089816,1.0
40.709189321750486,6.940231622357004,1364.0,90.0,0.8304370595771207,11.0,6.0,13690.0,168.0,410.6253260880191,1.0
47.726767640115014,14.781414112092008,1997.0,91.03828296756296,0.5,15.890707056046004,10.054646471976998,20752.73232359885,175.98363649558596,642.6541517504616,1.0
66.66246573788699,5.488960511143231,1416.656212547958,97.66246573788699,0.5,6.6845447156005235,3.6845447156005235,17034.227235780025,184.78233681782916,2162.3031153097495,1.0
34.2593666602191,13.987649206656233,1997.0,90.0,0.5004940317337507,13.993824603328116,11.006175396671884,18099.38246033281,179.0061753966719,2542.854509195051,1.0
68.0,9.290490722687714,1565.838863526023,109.05809814453754,0.5,11.203343505881401,10.203343505881401,19747.559877929423,192.0,112.08,1.0
78.0960218638638,11.671280677768653,1384.7552052468823,81.01384203330596,0.5,13.75346050832649,10.671280677768653,18911.098638971696,169.0960218638638,1287.7221268098538,1.0
57.47804237458425,6.025160124978118,1862.2003612567833,129.96843487589715,0.5012580062489059,7.075480374934356,5.974839875021882,23503.774018746717,204.22003612567832,796.7691111694662,1.0
47.165473545546696,13.439847957068148,1527.0,58.0,0.5615787139895406,17.0,14.560152042931852,10833.703262568573,158.0,336.5616832609105,1.0
62.548813524339344,8.60830508391284,1364.0,90.0,0.6958474580435792,11.0,6.0,13690.0,168.0,483.8302423529995,1.0
61.63146926792274,11.894668292451712,2567.1539599867283,164.0,0.5,15.157867316980685,9.157867316980685,43088.3848584145,195.52665853774144,3360.604633276758,1.0
52.983988913219925,12.655992608813284,1954.6884767315432,83.44007391186716,0.5,13.655992608813284,9.63998152203321,16251.200831508506,162.67200369559336,454.674251533109,1.0
60.871226672467685,10.859628236317826,2170.1171748913825,133.72505569071058,0.5,13.573085490878551,10.286542745439275,33396.989592093734,191.4559105994961,856.2147069992087,1.0
58.99344860824342,16.27451401593361,1754.1371496016598,108.34636451264174,0.5,20.091504671977873,18.091504671977873,18403.20287833184,190.26141123242044,447.9305456004615,1.0
84.17919465565511,10.08640056256262,1360.0,74.0,0.5034560225025048,13.0,13.0,12950.0,162.0,1982.339480374527,1.0
51.210049707747835,5.735173977117435,1265.0004429983883,82.0,0.5,5.840198830991354,2.9452236848652733,17094.748757306304,168.21004970774783,704.5818981553857,1.0
56.017861338841115,9.660712887052961,1394.7767724270032,68.59375244765732,0.5,13.321425774105922,9.5758911088162,14457.58911088162,168.4241088911838,2016.7808419517796,1.0
60.86482540660691,6.0,1560.0,101.88420558449852,0.5,8.25096900889458,6.50193801778916,19768.725774777635,181.0155041423133,2241.190473426629,1.0
52.08710069128705,13.0,1997.1553000987553,87.48480158008469,0.5201890128381881,13.310600197510587,9.0,22953.681994074683,133.41660217261645,1308.0,1.0
68.22230128795854,19.888900183994078,1476.2251984824397,68.33324862004442,0.5,24.44450091997039,19.222250459985197,10448.444704231864,163.3332486200444,1308.0,1.0
60.7263752550577,9.347352203166082,1302.0699231603612,79.67012858692424,0.581824164966282,13.487712090296036,12.487712090296036,12460.252339656989,172.1824164966282,861.1169761553624,1.0
54.25395748365886,13.75131916121962,1511.4247951778937,93.09168802105759,0.5707585808642216,17.670184429918983,15.670184429918985,15410.333107156835,180.92414191357784,2094.89,1.0
67.36517934796406,8.59879928786083,2203.926919417167,154.3711829086599,0.5,9.796397863582488,6.796397863582489,27475.275644864767,211.9759857572166,648.5845412310908,1.0
56.53249348969892,19.041511718541937,2164.0847434852603,72.1299739587957,0.5234297135467527,29.402519530903227,12.680503906180645,15824.729453134709,121.92241536608601,1308.0,1.0
57.90188373951924,12.205606643456044,1398.602803321728,68.0,0.5,12.602803321728022,6.985983391359891,14584.392465041923,158.79439335654396,541.020857043555,1.0
66.9360493481203,13.78014632043999,1756.3143307835144,70.87941471824004,0.5241839047516013,16.120585281759954,12.21985367956001,12793.970735912002,161.21985367956,2415.1756806809135,1.0
55.82964482303426,6.7037095473208685,1360.0,77.11112864196261,0.5,6.844451456785042,5.844451456785042,14028.148381892835,174.68890291357008,1071.8329138162283,1.0
44.79488475521261,8.992045121768125,1615.554526819015,110.15738597539615,0.6066136341451208,10.157385975396148,8.157385975396148,27242.4925993824,182.64545365804832,1143.0441122401628,1.0
71.1340902626221,7.318434415264211,1375.2458321481406,92.04469675420737,0.5,9.31843441526421,7.318434415264211,15082.960860381605,178.40782792367895,681.4507862423649,1.0
78.21899990421426,11.35500004353897,1395.301999669104,68.49700006095456,0.5,12.35500004353897,10.142000017415588,14485.79999825844,160.71000008707793,562.9616298652904,1.0
52.704136388267926,11.478442864884205,1984.6348414936958,90.40321169042296,0.5,15.209635071268895,11.940827277653584,18083.065109002237,179.80642338084593,970.0206571893052,1.0
43.86387622831101,8.0,2106.3942469322,143.39186670741185,0.5141602856269746,8.472009520899153,6.527990479100847,30781.99761977521,195.8397143730254,169.81053777638118,1.0
58.9680104790607,18.127958083757196,1871.1196332328755,66.0319895209393,0.5,19.127958083757196,17.159947604696494,13352.188007477873,160.8080628743642,1311.7907582313069,1.0
59.672400028785034,12.629311109511942,1997.370688890488,90.0,0.5,15.629311109511942,10.741377780976116,20787.068889048805,176.8534444524403,44.6254552826237,1.0
78.39565012939434,10.562609922363396,1847.9905619516721,95.27043028466755,0.6135391018115207,12.520869974121132,9.125219844726793,18057.495603105464,179.04173994824225,2690.4088930189882,1.0
75.71098537222521,9.655962421193527,1381.1832817168981,71.1605636820971,0.5,12.967887263580579,11.311924842387052,13063.761503152258,167.12845094567768,140.7794094127293,1.0
49.90859953504771,13.569713348831742,1870.0,102.0,0.5,15.0,14.0,20124.0,174.0,910.0239240758393,1.0
93.90894837727689,27.942767551431185,1108.7336159316549,45.078044248048386,0.5007804424804838,29.94016607649624,25.94797050130108,7668.820498229488,128.08845014778817,404.17257766818835,1.0
80.22017631491606,9.508521052881125,1964.7089131420487,134.91478947118875,0.5,11.254260526440563,7.762781579321687,24150.0,202.16904999762932,1212.6506374579203,1.0
52.224343824209996,9.482895882806666,2051.720767517355,147.40493220508833,0.5,10.595067794911664,8.482895882806666,31048.289588280666,213.70723970701667,116.69545248874897,1.0
67.93596564283699,5.064034357163009,1566.9637363414772,109.22412025007053,0.5004802576787226,6.080042946453761,5.064034357163009,25099.199570535464,185.25613742865204,3534.67109996933,1.0
45.231965901205385,7.743988633735128,1985.4398863373513,141.16265908915676,0.5,8.743988633735128,5.906647722891879,27960.693068120487,183.74681821686497,142.3766899868925,1.0
68.87204051920256,7.127959480797444,1325.6206369061879,70.03476121147263,0.5,10.674558615459851,5.0,17190.75542887719,160.61612155760767,7984.8746419097815,1.0
60.28709931450078,8.435496572503903,1924.9970307645788,100.69351028248829,0.5,10.296794516006244,7.722595887004684,20061.503362983043,182.13870205649766,551.464507042407,1.0
37.83978715650105,8.419893578250527,1188.6302091990485,67.54138348274314,0.5986180916974104,10.839787156501055,8.679574313002108,10341.989357825052,156.16021284349895,533.9728649317311,1.0
64.13348980950607,6.2518866243346825,1560.0,92.39292293117948,0.5,7.2518866243346825,4.503773248669365,19793.70283439163,165.03018598935492,673.4915841735183,1.0
68.50747370136746,18.442171063354664,1803.0613812894242,111.0,0.5,18.75373685068373,16.130605276025594,18421.518499755515,192.31156578732907,124.18744649560756,1.0
58.197317589684246,6.410667495279776,1992.642669981119,144.10667495279776,0.5,10.178665009440447,4.23200248583933,29970.53337476399,196.82133499055956,3520.069867926556,1.0
63.93687174106308,9.485818561129586,1588.2113451510963,113.23970802883716,0.5,10.091491136677751,6.697163712225917,18304.574556833886,178.05672575548166,2255.3971424496212,1.0
44.49038220418023,15.21153871534945,2301.096217552712,91.6153805544088,0.5242307743069891,16.4230774306989,13.817308073024176,21574.75965409079,134.85576605813188,180.57594204831574,1.0
37.923184132408174,10.026779159219167,1374.5729271737996,67.57857667262466,0.6973220840780832,11.632134991063001,9.632134991063001,13065.785766726247,161.8160674955315,380.4670998348051,1.0
63.36997876909625,13.930655343517998,1800.95856474204,90.0,0.5,15.947991507638498,12.456659589698749,16864.480336879962,164.9133191793975,1020.4445882489755,1.0
49.23047038883408,11.47119120139574,2119.206084596222,145.52368358674047,0.5094238240279148,13.47119120139574,11.23559560069787,28596.06927243268,212.6440439930213,773.2816732639611,1.0
46.00763966066733,11.519099151668316,1997.0,122.39686458099109,0.5,13.007639660667326,11.503819830333663,23175.190991516683,197.46562152699704,692.0611308577535,1.0
77.62943568431398,8.219119640359498,1581.0837697102936,104.83672683316955,0.5780880359640502,12.342641078921508,7.657358921078492,17539.044017982025,189.93232503496702,2428.287286857126,1.0
42.37759623638165,7.702076989105317,1296.6721129085506,69.35103849455265,0.5,9.675519247276329,5.973442258171013,16628.348656982504,158.56928827996038,180.65400113172666,1.0
44.82165222785346,7.4288696371379555,1917.0438366592793,126.43304455706932,0.5485773927427591,8.214434818568977,7.821652227853466,23155.308683965082,179.4649566835604,3915.633600371406,1.0
62.08259624945263,7.541298124726316,1529.2035637155157,98.44985686870525,0.5,10.0,6.3761056258210544,17395.87018752737,182.66076999562105,1250.0199059355753,1.0
57.39545749303365,11.51168999601923,1662.5591174373028,98.95357374452644,0.5,11.697728746516827,9.06980624751202,19837.20775009952,181.6279224990048,1265.9124534749287,1.0
68.42483116921501,10.356207792303753,1969.449428565623,107.75327272693687,0.5,11.712415584607504,4.959142857670637,26026.003168838175,181.36929870005122,2037.2788769024373,1.0
64.83298907515723,5.880942545004492,1421.8114909991016,68.83340218496855,0.516668043699371,8.642827635013477,5.0,14605.952872749775,166.47622981998202,83.22501445884339,1.0
55.25970679215529,13.740293207844708,1572.0293207844709,106.05219905883531,0.5,13.870146603922354,12.129853396077646,14250.0,193.0521990588353,320.7366848131062,1.0
79.06756213877881,14.045041425852542,1365.0563017823156,78.0337810693894,0.5,18.516890534694703,14.52815089115784,12051.631665824545,170.0,618.3368177857797,1.0
41.523570961544024,5.521655865384362,1345.7140537500559,66.95668826923128,0.5052165586538436,8.435032403846913,7.435032403846913,13087.006480769382,157.8267530769251,4395.168758992022,1.0
64.68794867727112,6.125299118180751,1567.59576904772,97.501196472723,0.5,6.687948677271125,5.562649559090375,18985.93376102274,183.93854691363262,550.6012830682218,1.0
47.70081733010422,9.412397833736971,2739.578621498054,192.83555884100247,0.5,10.412397833736971,7.06198916868486,52664.95913349479,214.79509601937465,2397.5491140436866,1.0
61.80108108943222,12.200270272358056,1997.0,90.0,0.5,14.0,11.0,18100.0,179.0,131.24184630009705,1.0
50.38388370269872,16.671796479722758,1264.6249326586787,55.71208722297596,0.5,21.57582555404808,15.57582555404808,10313.355348107949,153.19194185134936,1050.9788489703355,1.0
52.72748768111461,15.221895565201258,1997.4690995072447,108.76398028978338,0.5,16.752796057956672,13.752796057956674,20783.112417739194,172.12360197102166,674.3840678590935,1.0
55.26477360531302,14.516011997584993,2159.655829153873,118.49075560893553,0.5,17.07081559686049,14.516011997584993,27355.354077984302,177.96797600483,177.0158473714763,1.0
48.1632561995747,21.321433883581427,1913.9182975300726,72.84182231599327,0.5,24.030619833687755,22.030619833687755,17642.923673526202,166.45407024946837,126.45111281121655,1.0
52.63778623353799,8.392832929470455,1392.979135241443,91.79088204858019,0.5096938083699156,8.908142510974676,6.392832929470455,16171.172604623946,167.7296437225633,1543.7608729009148,1.0
71.48893373375006,5.237424540328944,1560.0,109.0,0.5,6.356136810493416,5.237424540328944,27067.80684052467,180.0,2441.235051746662,1.0
40.402074993952134,6.226815619708119,1566.6598562212725,94.03096560761239,0.5577318438029187,9.701037496976067,6.8762968712200845,18776.288906136604,183.75259374244018,978.4408256257555,1.0
36.86981277575567,7.662734030305412,1431.5504487818482,75.45565528485515,0.5,10.065093612122165,9.065093612122165,16500.0,167.06509361212215,240.3626600315353,1.0
46.02907826653276,8.970921733467241,2381.4268499199625,197.92032449232588,0.5,9.970921733467241,5.970921733467241,51428.3160812859,207.23640577822414,895.8230307487805,1.0
52.588918145805756,11.0,1461.0,66.0,0.5,12.196306048601919,10.09815302430096,12878.210028605186,155.78522419440768,1538.356080395952,1.0
43.05090177213484,12.849871175409309,1748.1708561423327,115.349441760107,0.5010008588306046,14.824849704644192,12.849871175409309,20319.499570584696,195.59965646775817,1308.0,1.0
45.991571683505455,10.198314336701092,2217.542227403183,150.727152567904,0.5,11.198314336701092,8.198314336701092,35616.52619472509,220.43034193938036,600.7316084208558,1.0
48.48124599128619,11.518754008713813,1461.0,66.2406229956431,0.5263906550653537,13.518754008713813,11.63906550653536,13050.0,163.0,604.6262629332916,1.0
67.97954739622553,9.806905669085598,1403.7096974949227,92.59335873439673,0.5,13.227622676342389,11.420717007256792,12459.26852788389,181.36573605805432,373.63471264226047,1.0
85.90338829076325,17.983898048460542,2834.906071949353,125.00805097576973,0.5,19.98121438987063,16.97853073128072,25885.69943023793,150.01610195153947,743.4844423482924,1.0
62.85486622878942,11.65860367937719,1255.5156520343166,71.9274331143947,0.5,14.0,12.0,13050.0,167.61022575564033,1019.7665283561479,1.0
60.803338627902015,5.799824282742,1560.0,109.0,0.5,7.199736424112999,5.799824282742,27109.98682120565,180.0,2324.39650526035,1.0
60.62946639723349,8.0,1944.583245290375,134.08195228472624,0.5,9.383609543054751,9.0,25061.639045694526,186.43940994720452,465.67206186813746,1.0
52.19046031732163,7.603179894226122,1921.301756615236,124.98807539665204,0.5,9.003974867782652,6.801589947113062,23540.07949735565,200.99205026443468,808.3725308336027,1.0
35.85104334044099,11.247077098837707,1995.082359032946,116.38434215374754,0.5,12.247077098837707,9.247077098837707,20604.502293801044,184.5882048352705,655.11241599099,1.0
54.20472241244149,9.613648160829433,1831.0928910193447,105.77270367834113,0.5424987023087624,11.0,6.772703678341134,22803.181110350233,184.73858327626755,603.3413517799873,1.0
45.08756168400856,10.678341557867808,1204.0443038284013,65.08756168400856,0.5932165844213219,15.678341557867808,12.0,11619.585389466953,162.07004934720686,2181.7489578546647,1.0
55.535552074433866,13.83262992999499,1593.0711041488678,99.57321435888277,0.5,19.44350657332665,17.573214358882765,15445.029060696477,187.22175328666333,2043.6437510046355,1.0
81.9775298456582,17.325843281886062,2025.9026119685657,130.16354725878196,0.5,18.511860695009833,15.511860695009833,23947.83520150554,194.44319899630653,991.5601266974741,1.0
87.59742365214792,12.477938921718337,1360.0,74.11948473042959,0.5,13.477938921718337,12.880515269570417,11861.948473042958,168.23896946085918,2322.231268494306,1.0
63.26381248484242,15.521984373736869,1868.0,70.0,0.5,17.0,12.0,12750.0,161.0,72.56859931864508,1.0
38.933515497179044,13.296903455571258,1891.0783241889987,86.48451727785628,0.5017577413610719,17.12112931946407,11.648451727785629,14498.082877803245,160.95719486953473,198.37644794957765,1.0
71.50131374728655,13.093832109205408,2685.0,173.17158761778106,0.5820374081904056,14.187664218410818,11.640748163808112,43753.11022034303,221.35925183619187,741.5227355881233,1.0
77.08011561201926,7.702840626854391,1449.0014451502407,98.7144921643201,0.5,8.851420313427196,5.425710156713598,19600.0,183.08011561201926,1312.7551199024115,1.0
25.77140885740843,8.94066085712243,1461.0,84.93189542820372,0.7445718228518314,10.0,9.0,15050.0,173.28793028546914,260.2475214023023,1.0
41.19336799675115,8.0,1560.0,109.0,0.5403316001624427,8.403316001624427,7.0,27080.663200324885,180.0,1085.6141607511302,1.0
42.95987581231229,6.599793020520483,2169.081283272773,154.76028977127132,0.5,8.95987581231229,5.95987581231229,35327.98344164164,207.67900649849832,935.6110356044178,1.0
67.30846205845481,6.563845980515062,1499.7051880177478,87.56384598051505,0.5,10.0,8.78192299025753,17469.54807475644,175.95480747564383,501.73144463385864,1.0
80.43656230210398,5.736038338370325,1592.4061086283855,115.58376996977805,0.5,6.736038338370325,2.7360383383703253,19610.15271570964,188.52792332325936,3535.8561508182393,1.0
71.55509881783011,9.088980236433976,1984.0155151459937,118.41387089018224,0.5,11.0,4.51836627261004,26012.14693018088,189.3404057997421,2038.3808464343774,1.0
49.70879296173893,15.370193841521562,1446.219074781524,83.97630395902185,0.5,17.70089428141288,15.362295161195512,15295.238004543584,175.97630395902186,1519.5375494759285,1.0
66.65706345168671,6.317901808426227,1020.1114636747067,66.68209819157377,0.5,9.732167671347904,5.171468274156647,11335.356646573042,157.43930060280874,482.0169476845981,1.0
60.84963997059073,9.300166167419661,2362.3698570066495,173.8501938619896,0.5,10.300166167419661,6.850193861989605,45379.458181199385,218.30072005881854,2619.753543751185,1.0
58.0,17.561986961252206,1905.0,70.0,0.5,17.853995653750736,16.853995653750736,15664.807339370112,162.0,443.90854848934595,1.0
45.77216877301863,7.703436608238983,1421.5570688957846,75.41408479402544,0.5207594374232712,10.0,7.813746432955929,13061.862535670442,166.5587607011322,586.5614517336305,1.0
51.16733336790064,7.374499974074521,1560.0,109.0,0.5549799989629808,9.0,8.0,19750.0,193.0,2473.5421985585435,1.0
50.54660293814233,9.203062216494382,1516.9653596906967,84.15578958762548,0.5,11.531291855670412,6.468708144329589,18627.330146907116,174.15578958762546,4898.847099437488,1.0
77.37126218992188,15.761023835447444,1997.0,90.0,0.5,15.761023835447444,13.641535753171166,18042.76672534796,179.8805119177237,473.41962538705894,1.0
56.66752141697338,8.666495716605324,1450.4946150730677,59.66752141697338,0.5833247858302661,12.333504283394676,10.0,14625.820426603703,142.16931639261747,1233.9360539071283,1.0
53.59995046625208,12.628578504821132,1746.5685980715475,146.17176823141432,0.5,13.628578504821132,11.0,21648.568598071546,209.45730561088604,2307.742866865266,1.0
56.424228202432815,9.47643176653151,1398.0,68.0,0.5166751118286028,13.0,5.0,18150.0,158.0,88.34778393367371,1.0
48.16249400209551,8.727431388597847,1469.0757101056395,85.81770583420646,0.5,10.218403944036986,8.727431388597847,12597.454862777196,170.7635411668413,1333.0441502723943,1.0
63.825782585342225,9.479097890308887,1991.0801081702,121.64981503640223,0.5286933693900667,11.391989182979998,9.348434829315554,25039.285628998547,199.21427149975779,2335.3979762780746,1.0
65.40729120863958,9.796354395680211,2148.0,126.91184821403931,0.5,10.796354395680211,8.097265796760158,36774.31644919004,206.00911401079946,683.3336445643877,1.0
64.1982199214372,11.0,3056.4491817655685,238.00730692164666,0.5,12.0,8.0,50415.37902688865,211.47522250982036,1236.529325994018,1.0
36.500911284907765,14.0,1527.0,58.0,0.5907360155597375,17.0,14.351885603144732,10801.838497281144,158.0,342.084383675452,1.0
50.72765966793305,14.873191601519654,1328.760001317856,79.00936176755313,0.5341787226565357,16.591489501899567,12.591489501899567,15363.915744092023,170.72765966793304,425.73640658862485,1.0
51.98525312128919,15.994328123572766,1970.0283593821362,150.0,0.5001020937756903,19.989790622430977,15.992059373001872,30611.58935614667,210.00794062699813,1309.2027100526423,1.0
67.07395700285097,5.963021498574516,1355.8584078403458,75.11093550427645,0.5018489250712742,6.0,4.963021498574516,14011.4633354419,172.70417198859613,1986.4150847412811,1.0
43.0,8.566632351797557,3039.2456248541885,219.05036030612564,0.5,11.0,9.28331617589878,54254.53242755131,243.0,2881.582754691105,1.0
58.808494926752346,5.031917512207943,1560.0,111.96808248779206,0.5,5.063835024415885,4.042556682943924,26203.191751220795,183.07447419515188,272.02007165882134,1.0
46.13442903757043,5.241109925966956,2992.2766702220993,234.67389540718173,0.5,7.361664888950434,5.120554962983478,62638.03201466813,210.0,1534.2453305295373,1.0
55.26692010482814,14.47001900786211,1127.9168250655175,59.84332699737929,0.7951644490827537,15.626692010482813,12.626692010482813,9687.466159790343,162.11992396855155,2368.24,1.0
57.32814839735865,18.8733725033169,1328.4392210861176,71.59949303310815,0.5,21.382417324508552,19.36432768212525,9458.578868556266,158.9276414304668,343.5977256586799,1.0
65.19001256467135,10.146796481892023,1291.7682788765683,88.62518844050236,0.5,12.369597989652585,10.369597989652585,12450.0,178.25559045084978,1224.317646995419,1.0
54.30091873496774,14.859571257015055,1322.3148550841806,63.060183746993545,0.5,16.899693755010755,11.899693755010755,11060.802449959914,151.06018374699354,1466.4230389192624,1.0
56.51615178650274,17.51615178650274,967.7096205337432,50.179189979414076,0.5,23.51615178650274,17.734784722835464,8106.1220749081085,146.52329117041592,152.95787790647455,1.0
44.59870516011956,11.0,1440.4957171551464,77.44349270114365,0.5674535192938832,13.349070385877665,11.349070385877665,14466.273240353059,170.11802789408247,652.215004365176,1.0
44.76208035284907,7.475839294301856,3285.4548292295763,243.09479911787733,0.5,9.166359382514123,5.166359382514124,61059.295541296204,221.2862410585472,423.40853116454906,1.0
35.92781693253355,16.49471852773487,1583.5633865067107,88.41197251573817,0.9175176196400988,16.71126773013421,14.855633865067105,13081.852118776576,173.77288785307042,2104.785576718975,1.0
48.983751158889106,9.206499536444358,1929.1184772857735,136.4292479139996,0.5,10.0,9.0,25066.35747450444,201.20649953644437,357.6512033901407,1.0
80.79919338700837,5.45030247987186,2205.9672967687484,138.10141157273534,0.5,6.45030247987186,3.6004033064958136,47802.53528931838,204.22313470745686,2068.3548077368896,1.0
68.01693571288716,8.271187662464804,1248.1526376722547,94.96185860329219,0.5,8.953390746848601,7.271187662464803,15954.23753249296,178.233046265757,3669.4464980722896,1.0
40.30577739895085,8.109798923759564,1476.0424525550602,72.83115264542083,0.5,10.109798923759564,9.0,15060.979892375957,164.85477201774867,384.0210739073471,1.0
40.94232927428492,7.273356273061054,1571.4602064575495,98.06458972938668,0.534532874538779,10.122260455101758,5.697808364081407,20328.777395448982,183.7912334563256,629.7428065583244,1.0
61.485269510141435,17.485269510141435,1291.6650905195154,60.0,0.5,18.613952132606077,15.613952132606078,9967.010838703596,155.0,582.8350670901258,1.0
41.07995222327996,8.159904446559917,1873.917658940718,131.1998805581999,0.5,9.119928334919937,6.119928334919937,26440.005972090006,192.1998805581999,923.3250587986151,1.0
63.16748111744006,12.625610838080043,1987.0295868597757,92.27585517331207,0.6961577077081593,17.192114614592032,11.408862726336038,16174.206974702463,180.75861839110402,1308.0,1.0
56.907680304903636,16.16223521619168,1868.9034957760548,68.19300844789046,0.5,20.613983104219063,15.710487328164296,12213.202859035346,161.0,93.1008176775915,1.0
55.10437376595091,11.361953279256136,2287.6484832426772,133.10437376595092,0.5,11.723906558512272,9.638046720743864,25726.784542664955,189.17842947868093,677.9361296829503,1.0
48.186628844285956,7.227994326642893,1979.0519489397861,144.09331442214298,0.508186628844286,8.227994326642893,5.455988653285786,27973.21308748786,205.36267423114282,145.9108234933632,1.0
84.30625178364151,7.883189778182174,1560.0,90.0,0.8766379556364348,9.0,8.0,15150.0,182.0,2377.382886373074,1.0
49.763380397703905,16.13239479158099,1620.259139113034,114.2084496214302,0.5,23.738028787754168,13.290141193111719,30442.515501040038,176.65633721607264,1065.84673453366,1.0
47.586001201722254,8.573250150215282,1503.2482351286872,87.70699939913887,0.6089175285409036,9.573250150215282,8.573250150215282,15092.674984978472,177.41399879827773,3298.4960104319453,1.0
41.32337693657374,8.990809479914216,1860.9799102262573,137.3624366469383,0.5,12.31878167653084,7.325674566595179,30619.851242945057,188.34865086680963,1073.507116764102,1.0
43.310362616813926,10.563212461062024,1997.436787538938,128.39067414336452,0.5,12.0,9.126424922124048,23515.518130840697,197.8160623053101,735.9938975945811,1.0
70.6226617990864,11.905665449771599,1377.2076435456604,91.3584981746574,0.5,12.4528327248858,11.905665449771599,14222.64163624429,182.735836375571,1266.0812746573215,1.0
57.05776916051403,15.911105725321265,1213.2732832454878,70.05776916051403,0.5,18.45555286266063,14.528884580257012,10338.422066034316,164.1311008781104,1262.2472980034586,1.0
