drv_age1,vh_age,vh_cyl,vh_din,pol_bonus,vh_sale_begin,vh_sale_end,vh_value,vh_speed,claim_amount,made_claim
81.6038528353858,15.590005790667693,1660.3515932501637,102.36845307517798,0.5,17.08308226830864,15.08308226830864,17276.86694668503,184.50692352235905,497.1904131440673,1.0
49.701048088463295,6.110895790956484,1421.3288116100862,74.6653747457389,0.5296238877588395,6.8514929849274715,5.4811943879419776,17450.0,167.07328456684044,155.48492165026113,1.0
50.14088529876892,6.221455393965691,1399.4226558963067,75.0,0.5,7.221455393965691,5.959714952401614,9890.348987255418,161.17449362770938,742.0007809800304,1.0
44.053002841671905,18.88516050971088,1122.88694032489,60.070670455562535,0.5,18.920495737492146,14.920495737492146,8917.065396278975,161.9558309652734,1532.0531179400111,1.0
62.07184042140177,8.501710486223852,1930.706968833086,119.96236930307526,0.5,9.501710486223852,6.5017104862238515,26575.427621555962,188.9897370826569,938.5271986593257,1.0
52.608785179661304,7.5712020441846475,1534.4711381634145,110.10799233430757,0.5157120204418465,9.571202044184648,7.5712020441846475,20499.624168645234,184.46479540058453,2135.279823467218,1.0
39.62360595594214,5.162679814593601,1403.4226604864534,68.59649265350987,0.51220098609452,9.135566512161335,8.027113302432268,16502.711330243226,166.51515274621306,151.3418530951977,1.0
57.34230497826841,7.8288475108657956,1398.0,68.0,0.5,13.0,5.0,18150.0,158.0,2595.0634596296295,1.0
71.23059384742324,25.922945385567424,1610.4545377429774,86.53824230927904,0.5,26.922945385567424,26.230593847423233,10439.53824230928,181.53824230927904,1308.0,1.0
77.78481687128497,10.38319846624682,1206.3625426390456,69.44878619622138,0.5,11.9159923312341,8.38319846624682,10777.560690188931,160.7479769937023,2301.951120185748,1.0
52.79884630580602,19.775144211774247,1915.4557941524974,97.15983208217644,0.5112427894112876,21.66271631766137,17.887572105887124,21334.745673646772,178.87572105887122,1046.9870983603437,1.0
54.037942153929876,11.650987604413544,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,1165.234856637574,1.0
66.13773006548924,8.137730065489235,1299.0,70.0,0.5,13.0,9.0,11540.0,161.0,1289.2973651204613,1.0
62.13196368836311,5.637341402585976,1572.1094866491335,98.2854382336177,0.5359335350646494,10.59335350646494,6.956012103878964,18702.19939480605,187.7360726232738,680.539131710123,1.0
42.93175322228991,14.880568139007346,1868.00378175198,108.13649355542017,0.5051185083282566,15.863506444579825,14.829383055724781,23939.521349023293,189.96587661114495,99.3411195597807,1.0
43.72129759186244,9.311480963255026,1870.0,123.78685470209736,0.5,13.622961926510051,9.311480963255026,25910.492525223155,196.55740481627512,221.40143898691213,1.0
78.49973904008831,26.119468775684812,1991.5978657982475,117.01067100876284,0.5319573159649487,29.119468775684812,25.434669147864483,16200.0,192.3477353182916,108.98698834767819,1.0
37.62020477203116,14.34494880699221,2318.35518740855,130.68638221121032,0.5655051193007788,16.379795227968845,13.689897613984423,31211.745836451606,193.99648459722587,322.93766048754503,1.0
71.87463236164369,9.305473858143042,1299.0,70.0,0.5,13.0,9.0,11540.0,161.0,1300.4678639915612,1.0
79.97498969830167,10.863331959773555,1859.4082268824504,119.62416288937727,0.5,12.863331959773555,9.897498969830167,22803.416701005663,195.86333195977355,2114.118486642333,1.0
61.299743972696284,22.412467996587036,1924.3859958395906,63.700256027303716,0.5082493599317407,25.47480797952221,21.587532003412964,13651.705376573378,138.50128013651857,1702.1894842388085,1.0
69.93584031489107,7.539190875136633,1799.4585991725387,121.77433612595642,0.5,9.30878631270495,8.30878631270495,22798.384958110655,199.38716806297822,106.00722188553686,1.0
61.095364987922935,9.090294484424422,1215.1958004793444,64.09198465225727,0.5109029448442443,12.545147242212211,8.362868105530527,11140.886043165916,155.63544172663663,1356.1919976017205,1.0
66.14210713308343,9.265413266702367,1312.2763391635428,79.1823341662204,0.5,9.632706633351184,5.816353316675592,19600.0,172.1421071330834,1309.5205945379262,1.0
55.82070422451985,9.398407367344626,1907.2111484285876,146.21513001022603,0.5,11.796814734689253,6.996018418361567,30358.167226428814,208.60159263265538,957.1241778849662,1.0
57.68681740525538,8.464644235011104,2101.8186433527017,104.71715388008883,0.6022217317024428,9.464644235011104,5.858576940044415,28423.354882053292,159.05041363545524,1905.7078967908997,1.0
58.01545016116982,8.848314193617247,2126.5982958095847,132.87921451595687,0.5,11.272471290425871,8.848314193617247,33334.831419361726,189.48595774148788,874.7667212108871,1.0
61.02104019344574,9.298266344257097,1560.0,102.53341210817696,0.5,9.638613075405678,7.9579196131085155,19767.01733655743,181.449251334394,664.1375106254661,1.0
38.66375182441316,22.55749878372456,1905.0,71.0,0.5266812408779342,24.0,18.0,16084.0,167.0,98.85174135059509,1.0
62.90785068661837,15.262805492946939,1806.5050217255061,120.0,0.5,16.170656179565306,12.447104119710204,22231.570137323673,193.09214931338164,793.2125241351011,1.0
57.653617050534685,5.0,998.0,68.0,0.5,9.0,4.0,11350.0,157.0,493.8947178433959,1.0
75.63058201841677,17.0,1896.0,111.0,0.5,17.0,15.0,19288.32361379853,192.88152910092083,551.0492618524826,1.0
56.10372907564852,21.543559747928853,1373.4189878994978,78.64728882357737,0.5,21.655593613472785,19.207458151297047,13401.883732941464,169.86305176476984,1308.0,1.0
50.592306227708065,14.0,1968.1110155830108,91.81977854595208,0.5,14.454944636488019,11.909889272976038,18071.338487901256,180.36483390946407,1332.0024350721585,1.0
62.32029401052598,14.255637225146105,2474.391428739789,209.07823593684415,0.5,17.66014700526299,14.106764670175325,39106.794069978365,237.2330883245617,504.3152222914663,1.0
42.257699846065286,10.515399692130579,1931.6272924571992,134.14424961516323,0.5,10.886549769097934,7.886549769097933,26292.78751924184,195.14424961516323,946.5266869674862,1.0
42.85594068599836,11.675652540182266,1283.332762657829,70.05391524109359,0.6563942370836782,12.396377116818554,7.513478810273398,13367.638567695112,156.45029235791213,1308.0,1.0
70.97645443408506,6.54068560142021,1405.9314398579788,89.91862879715958,0.6033457396804526,9.622056804260632,4.770342800710106,18861.482859964493,182.2296571992899,936.0553578335932,1.0
77.2412945032929,11.486383921225942,1997.0,90.0,0.5,14.540848236322173,11.459151763677827,20798.638392122593,177.43191960612972,472.2214200604446,1.0
58.999477054765435,18.002091780938255,1870.0183030832097,66.00052294523456,0.5,19.002091780938255,17.00261472617282,13340.19924213437,160.9968623285926,1308.0619690102958,1.0
52.194448144329314,8.16743775773204,1458.5478298453625,87.49768672680388,0.5,9.434412860824857,8.16743775773204,12596.334875515464,171.09953734536077,1344.0648249278336,1.0
53.6202964391766,6.09492589020585,1555.3011684348103,89.8101482195883,0.5,8.09492589020585,7.09492589020585,20311.865736275733,179.38298171366196,66.59635562866468,1.0
55.150185663387106,11.493639739334311,1461.0,82.0,0.5506360260665689,14.0,12.0,14450.0,175.0,694.5870988860197,1.0
52.28168170775147,16.718318292248533,1380.7045036442016,73.3099097534912,0.5171831829224853,17.0,16.295795730621332,11106.39459389071,167.32402377636106,1330.5781972848188,1.0
44.13600824092084,5.0,1366.7391428725116,70.71906318636985,0.5977034615453578,5.697881868181128,4.302118131818872,12124.470467045281,155.74024450455858,926.8571444210736,1.0
47.186110682370405,11.796527670592601,1997.265509223531,109.0,0.5,14.06203689412347,11.265509223530866,22210.17361647037,183.53101844706174,333.23005513695733,1.0
49.32819553599567,12.177377258353705,1149.0,75.0,0.5,15.0,9.0,11300.0,170.0,142.00086936591163,1.0
65.07820658207247,5.9615919409196865,1995.886166286671,140.0,0.5,7.884775822759059,3.076816118160627,29495.391032910364,209.30865493655435,365.2025298027633,1.0
77.47396820510741,6.0,1149.0,75.0,0.5,10.0,8.0,12450.0,167.0,1308.0,1.0
43.04704308230937,12.0,1461.0,66.0,0.5,14.0,12.0,13050.0,163.0,290.7666822446447,1.0
43.61893681596756,10.725727582083893,1362.456266347821,72.37136208958054,0.5,12.725727582083893,11.150485054722594,13066.990298905548,168.09708967166443,119.30703604892771,1.0
57.258575463737444,5.38786319560617,1397.4828490725251,69.93931597803085,0.5,6.517150927474893,6.38786319560617,13750.0,170.09894572088416,152.44469330530416,1.0
51.46132755535528,11.007031353571767,1946.64140096784,132.98593729285648,0.5,12.007031353571767,10.51054703035765,25934.542962017837,200.03515676785884,471.03426745826107,1.0
84.15175655714258,19.5953158476198,1388.4824344285742,60.708197266665344,0.5,20.5953158476198,17.747072404762378,11600.3039915095,157.55644070952278,2221.75844748947,1.0
50.13252103664162,7.7941322640557935,1943.7506212223711,121.19119839608369,0.5119119839608369,10.397066132027897,9.602933867972103,24959.559919804185,191.35305811244635,1940.6312479462738,1.0
45.92262540109701,14.467760583790419,1267.9460601386982,66.89683386812935,0.5301289576648384,15.480656350274252,14.467760583790419,11182.8769121209,164.93552116758084,1308.0,1.0
39.638046293251065,6.726992284458156,1560.0,109.40951157331277,0.5,8.453984568916312,6.3174807111453894,27200.0,180.13650385777092,1954.169453480916,1.0
60.58469803663275,14.853825490841812,1744.3955029615172,116.34221470878816,0.5,14.902550327227875,11.878187909034843,18604.872483638606,196.58583889071846,2665.6854064028585,1.0
55.49560944131866,7.295150719689727,1349.4318480116353,75.1233289582935,0.5,7.295150719689727,5.0,15848.568151988366,170.9427260795346,380.07832177673913,1.0
72.71239823245793,7.801907420378144,1348.4600139569852,95.0447545939601,0.5,8.801907420378143,4.450476855094536,18767.57152826418,180.90095371018907,1495.0462651729517,1.0
44.667414262296454,8.33258573770355,3375.4021121312735,224.56477590165622,0.5,12.111609508197635,7.220976229505915,52816.629286885174,238.55356196720948,1593.8142500173385,1.0
71.10093886851207,8.446596226520013,1386.2951879237519,89.92429584861594,0.5,10.314553962432022,8.578638490608006,16027.670188674,177.76701886739994,2297.625851798652,1.0
41.05612451601983,18.983492789405933,1274.891052410079,74.9504783682178,0.5,22.976889905168306,20.97358846304949,10122.395836092257,169.9504783682178,250.65013141518017,1.0
41.91310458998931,8.394206972665954,1520.9735097060704,88.42317210933618,0.7081737908200213,9.394206972665954,8.394206972665954,15110.579302733404,178.84634421867236,3152.1420466135596,1.0
72.97813151544473,9.989065757722368,1417.7851209580076,84.00546712113882,0.5,11.329688585907455,8.335155707046273,15050.0,171.34062282818508,944.8115654747668,1.0
69.95396829220124,13.444789501695382,1623.4879912047745,101.06438928881047,0.5,14.71166320271261,11.71166320271261,15070.910766589122,182.95396829220124,961.15,1.0
68.0,17.435546129834,1732.413161099694,110.715553841788,0.5,16.719992288046,15.719992288046,19677.946738644903,192.142223079106,118.7502624100714,1.0
53.214798162483895,7.8926009187580535,2193.90612843329,135.26849770310486,0.5,8.20803440521773,5.523467891677405,23806.77802756274,199.32219724372584,872.7878694172376,1.0
54.72597389303296,9.019220885573635,1554.8945421044305,102.12025902237797,0.5,12.745194778606592,11.490389557213183,16225.480522139342,176.394285129345,164.22079245373322,1.0
48.968699813420514,19.668230625708087,2426.4819724595213,114.72613912174279,0.5,22.968699813420514,16.668230625708087,35068.54457283268,132.02191643233095,3123.2428843677,1.0
59.30977163014022,12.690228369859781,1829.1085287781314,130.76091347943913,0.5,13.61413702191587,9.461954326028044,25550.0,203.5326394356074,1276.7772095394073,1.0
56.558823332165346,11.605041904094485,1812.0378176338977,141.28151190059052,0.5,14.558823332165346,12.256302380118106,26783.214284277205,210.81512571228345,761.4235712034288,1.0
77.97383937499369,15.81580357954488,1997.0,90.0,0.5,15.81580357954488,13.72370536931732,18040.986383664793,179.90790178977244,465.1812996722454,1.0
62.147829193992486,8.877591017233081,1550.7336815120825,89.51036406893232,0.6248963593106768,11.096988771541351,10.096988771541351,20456.536556664676,168.53578428015788,3182.5970557612654,1.0
61.505792877610155,7.392602624038363,1395.265597001099,72.78520524807672,0.558106063726646,8.392602624038364,7.0508022491757405,15300.0,165.73440299890098,2168.661013985397,1.0
54.809232472935236,14.27169077435829,1960.6596221150685,84.7513904079798,0.5,15.352614021651814,14.27169077435829,20424.225528409683,162.26585092421865,2389.8906369831006,1.0
57.241002276867434,7.251451245666543,1870.0,128.2468072595336,0.5,8.251451245666544,7.001160996533235,24112.514512456666,204.49361451906722,566.9378988971124,1.0
77.14981385513268,6.770037228973465,1560.0,104.63070735049584,0.5,8.0,6.770037228973465,21727.003722897345,188.24044674768157,580.5660845216004,1.0
39.56573908596317,5.5657390859631715,1572.4462598911898,90.0,0.649203472034844,8.434260914036829,6.0,18710.398263982577,176.3426091403683,952.4941307183753,1.0
74.7760703131421,18.18111967355813,1772.2129520517497,78.482985796155,0.5,20.18111967355813,16.241492898077507,12640.428100132998,165.94840838109042,1308.0,1.0
80.73049323767235,6.0,1550.8367700808599,109.75461893451742,0.5,6.05390135246553,5.107802704931061,24340.83677008086,192.43121081972424,1321.5858358889368,1.0
34.46052700767985,12.47367590784177,1137.4868248080036,59.46052700767985,0.5828948613823735,13.013148900161916,12.013148900161916,11553.23683795392,157.69736496160073,310.40607639324855,1.0
71.20618705899368,13.923712235396204,2130.9567484759987,115.1525755292076,0.5,17.385568353094307,13.923712235396204,31332.767007176113,180.0226762348177,877.0715134291789,1.0
64.67777397756109,9.827110959102443,1560.0,109.0,0.5,11.0,10.0,23500.0,183.0,1525.7869229292821,1.0
51.15738460752501,17.557707689425836,1924.2937846007133,61.473769232079164,0.5101049230716833,21.578692303762505,16.052461535841672,13665.309123136394,137.2639230887125,2086.800774611101,1.0
56.678257926897174,8.812647062111008,1311.987375498344,70.60079185141038,0.5,9.812647062111008,8.812647062111008,9855.392895897761,162.17312217295722,685.9401035727873,1.0
84.76560003808214,13.603329028572697,1630.7808772191165,108.6033290285727,0.5,16.804438704763594,15.603329028572697,18300.518735352427,194.3966709714273,480.65465451731075,1.0
37.55487800909762,18.204971848253297,1997.7349906160844,119.39962464337728,0.5185506568740897,19.67495308042216,18.204971848253297,19258.662289675398,172.6500938391557,1747.7891358988088,1.0
75.16716459150157,9.416612544402003,1366.1663852308905,90.4999350532824,0.5,11.416612544402003,6.666580071043205,13679.83465391659,169.4998051598472,489.53214056121607,1.0
61.692426880429345,6.63446639946332,1560.0,92.01932016032201,0.5,6.961359679355985,5.653786559785328,18934.621344021467,180.0,592.976522371142,1.0
55.890079024229536,6.9842970034613625,1557.4404115642021,109.34546592385003,0.5,7.968594006922724,6.968594006922724,21754.71089896159,191.14132696884775,1239.7651097997732,1.0
57.75087308598526,7.807117911828993,1521.4235823657984,75.0,0.6226406120646093,9.807117911828993,9.614235823657985,15123.406419443041,153.85764176342013,4982.392459771992,1.0
50.9054570670953,8.393697137806353,1978.6298227207715,162.12605724387294,0.5,9.0,6.6063028621936475,37786.058393636005,207.9449658304539,1099.258587802457,1.0
73.0,9.351278702486168,1927.204131738581,133.2521311708103,0.5274786882918973,10.351278702486168,7.801704936648225,26472.521311708104,196.50426234162057,433.25876589424865,1.0
51.39918398504627,9.494801264338452,2122.234864481261,150.0,0.5,10.326401685784603,7.494801264338452,35490.54027394,215.41162149375367,595.4280251953394,1.0
48.14174524901474,8.425235747044225,1420.4680436599767,79.72040113041892,0.5,10.996108371551596,8.425235747044225,12851.573117628084,171.56698099605896,333.3885870028471,1.0
53.455318604111454,9.075886434018575,1184.7885123272545,73.07588643401857,0.5538751798474799,10.46070914721486,9.075886434018575,10934.634044187665,166.15177286803714,1283.452159125209,1.0
60.552463417820974,12.524634178209757,1881.6359511366547,101.13275607525317,0.5,12.972170760388781,10.972170760388781,19912.303852887322,177.47536582179023,540.7581941207194,1.0
48.600516665753645,9.68556666692753,2671.113266769447,207.28091667514474,0.5,10.68556666692753,6.0283500003912955,52117.111016520976,201.51288333581155,2202.3054439368602,1.0
79.36169415326876,11.801411794390628,1593.1631059476595,108.43971764112187,0.5,15.560282358878126,13.680847076634377,16017.503623185068,195.87943528224375,961.15,1.0
63.24661498482473,8.946867120752264,1406.6075264381332,69.16892334345019,0.5074386030946829,12.787468483009057,5.106265758495471,18157.91679900791,158.1593986377432,79.68486226623219,1.0
61.956100073528276,17.976586705881743,1298.8331802794075,60.0,0.5,18.979513367646526,15.979513367646527,9970.338574441159,155.0,614.5390709345598,1.0
37.40186058753768,9.821395294427697,1993.4455800079063,147.9906970623116,0.6933023235410386,11.821395294427697,9.776744118034623,24743.882788834148,184.73209294164155,909.4566655241127,1.0
76.5803302523629,12.08393394952742,1412.786789905484,84.76261294007583,0.5,12.16786789905484,8.25180184858226,15054.19669747637,171.2590092429113,863.927910063345,1.0
65.4802273180471,8.381189842238065,1560.0,103.12130350126162,0.5247524063104774,9.76237968447613,8.76237968447613,23515.470253944048,180.2153542900713,984.0042258389492,1.0
61.09129323866079,11.345224056803529,1398.0,68.0,0.5,13.0,5.0,18150.0,158.0,104.98222877575024,1.0
62.36732294061136,8.589978538255922,1438.7921619775307,77.06492488389573,0.5,12.0,9.64749463456398,16300.0,162.11503219261613,332.203429310821,1.0
45.36474365811467,10.988221128206998,1997.0,90.0,0.5,14.0,11.0,18100.0,179.0,871.6468124182921,1.0
44.85927636982852,5.519868430877912,1968.0,147.7980264631687,0.5,6.0397368617558245,5.519868430877912,29400.794737235115,199.7980264631687,508.68897938203884,1.0
54.05853503097435,11.01951167699145,2148.0,123.0,0.5,12.0,9.0,31600.0,208.0,2198.957048078486,1.0
50.03441939702279,8.160930100496202,2416.5349497518987,139.3562795980152,0.5,12.839069899503798,8.35627959801519,30167.46978593053,173.9544137183595,520.5157093078133,1.0
61.48601228740365,42.89394675458417,527.8373624784077,25.22901843110548,0.5,47.932985664695735,37.77098156889452,2360.863585249463,103.68705529331643,1139.9766203233285,1.0
53.201942273108266,8.767410085964194,1582.387194422213,105.31755407835635,0.5,11.178273390642797,7.589136695321399,18658.453954918226,181.85237425028475,3513.4397352928686,1.0
59.416483691318234,6.167032617363533,1582.1736197299072,146.9285600643148,0.5116703261736353,7.167032617363533,5.0,27954.23070803862,202.7571360385889,247.18419729712417,1.0
74.97686341970908,14.990745367883632,2965.5007495971486,243.85501076351025,0.5,15.989202929197571,12.989202929197571,39239.93417486793,233.93830245255754,113.25834603421653,1.0
74.49332580201536,9.02669679193857,1463.800621333733,75.06674197984643,0.5354671938589249,9.533370989923212,9.02669679193857,12508.240271127446,169.32007907883875,1503.7152796121327,1.0
69.81929053058616,8.889847970839892,1321.5730912595889,71.85025338193351,0.5,12.629949323613296,9.370050676386704,11562.203040583203,163.96040541109363,1332.464050215925,1.0
55.051601076531256,9.474199461734372,2011.390576854578,121.80338546682803,0.5142259838520311,11.0,3.0,26118.549865433593,192.6387924642812,742.5770615093835,1.0
58.08723553172829,7.9738293404815135,1987.2401485825108,109.0,0.5,10.956382234135855,3.0174471063456574,25992.148802144453,185.99127644682716,2671.6285858069996,1.0
68.6539407545255,11.092315260362039,1432.4079307014042,75.64620682253428,0.5,14.0,11.092315260362039,14472.69211849095,171.82310341126714,2136.614127426114,1.0
88.3505414123422,13.080433129873752,1360.0,74.27010828246844,0.5,14.080433129873752,12.729891717531562,11877.010828246845,168.54021656493688,2371.3209903392885,1.0
44.34449735107337,11.086124337768343,1997.0287081125894,109.0,0.5,13.114832450357792,11.028708112589449,22245.693783111583,183.05741622517888,407.16646600619674,1.0
50.04183847755803,9.905287411131088,1375.612418068225,87.19988479712732,0.5,10.178965558348317,8.905287411131088,16281.057482226217,172.1051722082584,3576.1925106652766,1.0
39.02527403735694,17.259309203202022,1598.0,88.70345398398989,0.9240690796797977,17.518618406404045,15.605054807471387,13084.158213053774,174.3949451925286,2117.9451812566917,1.0
75.88638034423707,8.84850712564943,1582.227974457957,108.12891597248422,0.5087108402751578,14.621267814123573,11.69701425129886,16042.42535628247,195.44719803790665,956.7358763736103,1.0
58.411907835166275,11.716832922565873,1932.5584790508594,142.8277432223369,0.5,12.358416461282937,9.358416461282937,31610.395884679267,195.8851621482246,961.15,1.0
47.154934456140055,7.878656367071536,1473.013019659918,86.48537453171386,0.5263596910121461,9.757312734143072,7.757312734143073,17474.26872658569,174.97074906342772,117.91662874385909,1.0
67.27972347376229,9.779989364375473,1405.6207551293414,91.83970220251324,0.5,13.119957457501892,11.33996809312642,12460.560510509977,180.71974474501135,370.71644688558877,1.0
44.6092080872305,6.357254491201648,1227.238733573161,102.42901796480659,0.6246411826319753,7.25039071920577,5.357254491201648,17550.0,184.78627245600825,2390.4312262140047,1.0
64.9456691331309,21.76697839589659,991.977065406385,47.46604320820682,0.5075339567917931,27.027165433434547,20.76697839589659,8183.140058006992,146.2330216041034,2406.277110776696,1.0
58.0,16.343906135416304,1905.0,70.0,0.5,17.447968711805434,16.447968711805434,15603.091244194426,162.0,508.227276362901,1.0
73.22658822803359,12.0,1951.9553409920532,99.22174121422533,0.5,14.354682354393281,11.064047063179846,22503.20235315899,182.09364708786563,525.8042095586495,1.0
60.45208756505694,8.45659369578588,1362.7395621747153,76.19164973977223,0.5,9.45659369578588,7.45659369578588,12221.92100352845,171.4610998265148,983.6225523149542,1.0
57.501264408622674,8.97890324820361,1984.3139224597005,144.4590709050299,0.5302109675179639,9.583122598562888,7.791561299281444,26351.054837589818,193.37468389784433,1029.7107696852672,1.0
63.720968556321225,12.091854716551815,1764.3379754420753,93.81629056689637,0.5,13.911612577471509,12.091854716551815,23128.96879435379,180.0,507.6647751502297,1.0
89.02384751464626,6.487849182477856,1352.4383376715932,76.46354754743356,0.5292709509486713,6.487849182477856,4.756075408761072,13998.780377043806,172.6341131131416,422.56878970720174,1.0
55.195369167812935,6.258762479618881,1835.0396017967255,125.9932934748549,0.5518866264266783,7.888143719428322,6.258762479618881,28705.592814028583,191.29381239809442,1430.1125481478277,1.0
48.52754617062544,18.902012606371514,1704.029680427641,60.39194957451394,0.5,19.0,16.902012606371514,11138.755844310472,155.58792436177092,293.1072654074102,1.0
41.63124575086396,14.264642614335084,1897.1908917645078,87.35357385664916,0.5,17.86767869283246,12.529285228670167,14483.934853600602,161.95660993514653,241.10065625739418,1.0
50.820571054958855,5.475340688080088,1381.838416605277,78.45749513776194,0.585561323854416,8.37670344040044,6.0,13721.479558715195,168.52465931191992,252.0856392389731,1.0
50.02872067857938,6.340992180954503,1560.0,90.0,0.5,7.340992180954503,6.676240226193128,17566.475195476138,180.99425586428413,367.9022665637995,1.0
50.00090141282148,7.6668169021369135,3161.257464420859,234.33183097863088,0.5,9.665915489315434,7.0004507064107395,53483.4985923506,240.3345352170953,322.2057435743689,1.0
70.76443495807494,6.235309168995836,1995.0,150.0,0.5,6.470618337991673,5.0,31450.0,203.76443495807496,893.4703498009396,1.0
74.51075616221684,8.201597270024223,2042.212030346075,140.94898900101154,0.5,9.180084945590544,7.446219188915802,31420.400747814117,199.92747667657784,853.0279863501211,1.0
79.0,7.177630455156038,1377.8196494111398,90.39078700134328,0.5,8.177630455156038,5.213156546187246,19055.32891365468,175.39078700134328,1246.4762093468808,1.0
55.11538774003978,7.0,1638.7082363877591,104.00265165792005,0.5,11.0,8.125994371720022,20850.0,185.1286460296401,164.32692082717136,1.0
67.6445384688993,7.0,1560.0,90.0,0.5573724660568535,9.262753394314645,5.245748868561785,23625.42511314382,174.0,797.5560380669316,1.0
70.16263726453953,12.0,1874.1309865193039,115.15428622439447,0.5,14.967472547092095,12.902417641276285,22595.120882063813,194.3494509418419,389.2010198022302,1.0
55.167614089761855,6.249796980765316,1927.173298628333,124.58258892947282,0.5,8.082994967942193,5.082994967942193,25833.34416102585,198.75101509617343,108.37019652966721,1.0
51.921940452799184,7.0,1492.8512679624037,106.96518993825465,0.5,8.286919917672876,5.930379876509314,20742.155066727497,177.0780595472008,225.60856386377628,1.0
76.08363610983739,10.703676790236678,1149.0,61.81470716094671,0.5988896962928997,14.17591919755917,11.472242407322494,11258.795959877958,161.7591919755917,283.0089922228669,1.0
44.39845647132477,12.439073882794863,1997.0,124.08895246631633,0.5,12.959382588529909,10.959382588529909,23330.077176433762,196.64216094014532,672.9826562647432,1.0
58.62727629472492,10.336363361944237,1502.809108197513,80.2681877181989,0.5801818017166542,12.995454957083645,10.663636638055763,15916.363663805576,162.92273427042196,961.15,1.0
32.243601118354256,9.675198508860987,1284.7899347626683,69.18799627215247,0.523804063373408,12.431597390506727,8.675198508860987,11540.812003727848,160.51279776329147,330.228673849228,1.0
55.39829489086952,16.06127613705685,1653.7684824289963,60.06127613705685,0.5,18.717730114214042,15.717730114214042,10737.693619314716,160.40482215989965,305.6348034919337,1.0
73.27719849731682,9.994274000564882,1438.9679945278203,100.73425350155343,0.5546850700310685,11.994274000564882,10.497137000282441,15012.428425007061,181.97137000282441,2359.279105569909,1.0
71.51216788075934,8.243916059620336,1443.1060134110146,110.28447566215144,0.5,9.243916059620336,8.49594403974689,24120.162238410125,183.5446155627842,1782.6988311557284,1.0
61.50164046088232,11.488516773823768,1848.0095021961868,112.51148322617624,0.5,13.990157234706087,8.990157234706087,22649.835953911766,189.49507861735304,300.60451870265507,1.0
55.51422159155925,5.777245453505201,1410.2083817911353,126.98338294921416,0.5,7.680089771817051,3.777245453505201,21373.60179543634,201.7488022703867,2446.9860814431595,1.0
80.20999813348398,11.802068579341512,1997.4010342896709,161.2048266851302,0.5,12.001723816117927,9.001723816117927,31450.0,206.0068952644717,981.0196891639888,1.0
53.05941936615189,12.446419355836932,1272.107677361458,74.47029031692405,0.5,15.0,12.0,9461.726774130328,156.3392580675108,480.9530025391058,1.0
46.92370755296369,9.554521894786973,1411.7819124208522,78.30219615805765,0.5068068476315163,9.873837131635344,9.554521894786973,12512.990697053083,171.02493521066418,474.3971576985719,1.0
69.4477488212806,5.9360358826742,1560.0,109.0,0.5,6.9360358826742,5.9360358826742,27026.599102933145,180.0,2489.33847317311,1.0
55.42753970749376,9.150896367350738,1464.2191225034824,59.282619122481265,0.5974850605441544,12.100597578233824,10.075448183675368,14653.489790061287,138.2071709388059,1225.7692001101864,1.0
60.21352402165659,8.303381005414147,1788.0916759474758,116.1685955297778,0.5,8.95507150812122,8.606762010828293,24987.07737432323,185.0,860.7872940577158,1.0
50.41112046989154,9.143826640561581,1545.7611625844036,107.84938687550735,0.5057530656224632,11.143826640561581,10.0,20828.426003915763,190.13025367269944,2095.1021946026262,1.0
66.67656126760878,7.0,1995.0,150.0,0.6894779973917883,8.271238471570046,6.0,29927.123847157003,205.28761528429956,2321.512689706554,1.0
53.73128811407301,13.169161584790267,1390.0,97.83083841520974,0.5186077743269293,14.169161584790267,12.253742377185398,12459.473048748256,186.0,1149.3510348914847,1.0
32.5655953853505,11.21740930406431,1447.3032138439485,84.3915023447074,0.578259069593569,13.78259069593569,12.21740930406431,14406.518139187137,176.08704652032154,690.564870896762,1.0
53.176548125276874,14.168370366427048,1872.6571259480086,69.00204443971245,0.5116428148700214,16.334696293141636,14.501022219856228,12019.176548125277,161.33265185342918,402.47522838605175,1.0
72.39474483630713,10.757897934522852,1989.3132594211006,135.69737241815358,0.5,11.818423450892139,9.757897934522852,26496.973724181535,201.39474483630713,371.16660160082307,1.0
60.66983418632401,9.691942209270307,1896.0,105.0,0.5225909046535109,11.794628139513538,7.794628139513538,21377.188015117026,187.0,622.5855531676641,1.0
45.94894698045941,10.010210603908117,2917.4162419050044,173.89789396091882,0.7633934278419603,11.75255265097703,10.75255265097703,48709.81971647412,184.84684094137825,4095.811511240587,1.0
55.069524023436486,6.643491992187838,1886.344696601571,131.90088878906298,0.5,7.643491992187838,6.5147935937502695,23493.565080078122,204.35650800781215,782.2992082031162,1.0
85.7936534156357,5.754850379515078,1569.315685578427,90.0,0.5,7.264551138545235,4.019401518060313,19262.257481024248,181.50970075903015,1401.956043547051,1.0
38.231881709656136,11.487232462364577,1430.3043548710316,87.35955708601035,0.5512767537635422,13.512767537635423,12.487232462364577,14352.553507527084,177.4361623118229,685.3707750994819,1.0
56.663097334202725,6.722817110966212,1398.0,68.0,0.5144563422193242,11.059719776763487,6.4456342219324245,15800.0,165.38591444516894,436.80376748881923,1.0
